json_name,id,column_name,path,list_path,subfield_path,var_type,data_type,file_path,duplicate_flag
profiles_you're_not_interested_in.json,ads_and_topics:profiles_you're_not_interested_in:Time:value,value,"['impressions_history_recs_hidden_authors', 'string_map_data', 'Time', 'value']",nan,"[""impressions_history_recs_hidden_authors"", ""string_map_data"", ""Time"", ""value""]",static,string,ads_information/ads_and_topics/profiles_you're_not_interested_in.json,No
profiles_you're_not_interested_in.json,ads_and_topics:profiles_you're_not_interested_in:Time:timestamp,timestamp,"['impressions_history_recs_hidden_authors', 'string_map_data', 'Time', 'timestamp']",nan,"[""impressions_history_recs_hidden_authors"", ""string_map_data"", ""Time"", ""timestamp""]",static,number,ads_information/ads_and_topics/profiles_you're_not_interested_in.json,No
suggested_profiles_viewed.json,ads_and_topics:suggested_profiles_viewed:value,value,"['impressions_history_chaining_seen', 'string_map_data', 'Username', 'value']",nan,"[""impressions_history_chaining_seen"", ""string_map_data"", ""Username"", ""value""]",static,string,ads_information/ads_and_topics/suggested_profiles_viewed.json,No
suggested_profiles_viewed.json,ads_and_topics:suggested_profiles_viewed:timestamp,timestamp,"['impressions_history_chaining_seen', 'string_map_data', 'Time', 'timestamp']",nan,"[""impressions_history_chaining_seen"", ""string_map_data"", ""Time"", ""timestamp""]",static,number,ads_information/ads_and_topics/suggested_profiles_viewed.json,No
notification_of_privacy_policy_updates.json,policy_updates_and_permissions:notification_of_privacy_policy_updates:Impression Time:value,value,"['policy_updates_and_permissions_notification_of_privacy_policy_updates', 'string_map_data', 'Impression Time', 'value']",nan,"[""policy_updates_and_permissions_notification_of_privacy_policy_updates"", ""string_map_data"", ""Impression Time"", ""value""]",static,string,logged_information/policy_updates_and_permissions/notification_of_privacy_policy_updates.json,No
notification_of_privacy_policy_updates.json,policy_updates_and_permissions:notification_of_privacy_policy_updates:Consent Status:value,value,"['policy_updates_and_permissions_notification_of_privacy_policy_updates', 'string_map_data', 'Consent Status', 'value']",nan,"[""policy_updates_and_permissions_notification_of_privacy_policy_updates"", ""string_map_data"", ""Consent Status"", ""value""]",static,string,logged_information/policy_updates_and_permissions/notification_of_privacy_policy_updates.json,No
word_or_phrase_searches.json,recent_searches:word_or_phrase_searches:Search:href,href,"['searches_keyword', 'string_map_data', 'Search', 'href']",nan,"[""searches_keyword"", ""string_map_data"", ""Search"", ""href""]",static,string,logged_information/recent_searches/word_or_phrase_searches.json,No
word_or_phrase_searches.json,recent_searches:word_or_phrase_searches:Search:value,value,"['searches_keyword', 'string_map_data', 'Search', 'value']",nan,"[""searches_keyword"", ""string_map_data"", ""Search"", ""value""]",static,string,logged_information/recent_searches/word_or_phrase_searches.json,No
word_or_phrase_searches.json,recent_searches:word_or_phrase_searches:Search:timestamp,timestamp,"['searches_keyword', 'string_map_data', 'Search', 'timestamp']",nan,"[""searches_keyword"", ""string_map_data"", ""Search"", ""timestamp""]",static,number,logged_information/recent_searches/word_or_phrase_searches.json,No
word_or_phrase_searches.json,recent_searches:word_or_phrase_searches:Time:href,href,"['searches_keyword', 'string_map_data', 'Time', 'href']",nan,"[""searches_keyword"", ""string_map_data"", ""Time"", ""href""]",static,string,logged_information/recent_searches/word_or_phrase_searches.json,No
word_or_phrase_searches.json,recent_searches:word_or_phrase_searches:Time:value,value,"['searches_keyword', 'string_map_data', 'Time', 'value']",nan,"[""searches_keyword"", ""string_map_data"", ""Time"", ""value""]",static,string,logged_information/recent_searches/word_or_phrase_searches.json,No
word_or_phrase_searches.json,recent_searches:word_or_phrase_searches:Time:timestamp,timestamp,"['searches_keyword', 'string_map_data', 'Time', 'timestamp']",nan,"[""searches_keyword"", ""string_map_data"", ""Time"", ""timestamp""]",static,number,logged_information/recent_searches/word_or_phrase_searches.json,No
posts_1.json,media:posts_1:has_camera_metadata,has_camera_metadata,"['media', 'media_metadata', 'camera_metadata', 'has_camera_metadata']",nan,"[""media"", ""media_metadata"", ""camera_metadata"", ""has_camera_metadata""]",static,boolean,your_instagram_activity/media/posts_1.json,No
reels.json,media:reels:music_genre,music_genre,"['ig_reels_media', 'media', 'media_metadata', 'video_metadata', 'music_genre']",nan,"[""ig_reels_media"", ""media"", ""media_metadata"", ""video_metadata"", ""music_genre""]",static,string,your_instagram_activity/media/reels.json,No
reels.json,media:reels:has_camera_metadata,has_camera_metadata,"['ig_reels_media', 'media', 'media_metadata', 'camera_metadata', 'has_camera_metadata']",nan,"[""ig_reels_media"", ""media"", ""media_metadata"", ""camera_metadata"", ""has_camera_metadata""]",static,boolean,your_instagram_activity/media/reels.json,No
stories.json,media:stories:iso,iso,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'iso']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""iso""",list,number,your_instagram_activity/media/stories.json,No
stories.json,media:stories:focal_length,focal_length,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'focal_length']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""focal_length""",list,string,your_instagram_activity/media/stories.json,No
stories.json,media:stories:lens_model,lens_model,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'lens_model']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""lens_model""",list,string,your_instagram_activity/media/stories.json,No
stories.json,media:stories:software,software,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'software']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""software""",list,string,your_instagram_activity/media/stories.json,No
stories.json,media:stories:device_id,device_id,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'device_id']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""device_id""",list,string,your_instagram_activity/media/stories.json,No
stories.json,media:stories:scene_type,scene_type,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'scene_type']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""scene_type""",list,number,your_instagram_activity/media/stories.json,No
stories.json,media:stories:camera_position,camera_position,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'camera_position']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""camera_position""",list,string,your_instagram_activity/media/stories.json,No
stories.json,media:stories:lens_make,lens_make,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'lens_make']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""lens_make""",list,string,your_instagram_activity/media/stories.json,No
stories.json,media:stories:date_time_digitized,date_time_digitized,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'date_time_digitized']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""date_time_digitized""",list,string,your_instagram_activity/media/stories.json,No
stories.json,media:stories:date_time_original,date_time_original,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'date_time_original']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""date_time_original""",list,string,your_instagram_activity/media/stories.json,No
stories.json,media:stories:source_type,source_type,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'source_type']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""source_type""",list,string,your_instagram_activity/media/stories.json,No
stories.json,media:stories:aperture,aperture,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'aperture']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""aperture""",list,string,your_instagram_activity/media/stories.json,No
stories.json,media:stories:shutter_speed,shutter_speed,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'shutter_speed']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""shutter_speed""",list,string,your_instagram_activity/media/stories.json,No
stories.json,media:stories:metering_mode,metering_mode,"['ig_stories', 'media_metadata', 'video_metadata', 'exif_data', 'metering_mode']","[""ig_stories"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""metering_mode""",list,string,your_instagram_activity/media/stories.json,No
reels.json,media:reels:device_id,device_id,"['ig_reels_media', 'media', 'media_metadata', 'video_metadata', 'exif_data', 'device_id']","[""ig_reels_media"", ""media"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""device_id""",list,string,your_instagram_activity/media/reels.json,No
reels.json,media:reels:camera_position,camera_position,"['ig_reels_media', 'media', 'media_metadata', 'video_metadata', 'exif_data', 'camera_position']","[""ig_reels_media"", ""media"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""camera_position""",list,string,your_instagram_activity/media/reels.json,No
reels.json,media:reels:source_type,source_type,"['ig_reels_media', 'media', 'media_metadata', 'video_metadata', 'exif_data', 'source_type']","[""ig_reels_media"", ""media"", ""media_metadata"", ""video_metadata"", ""exif_data""]","""source_type""",list,string,your_instagram_activity/media/reels.json,No
posts_1.json,content:posts_1:title,title,['title'],nan,"[""title""]",static,string,your_instagram_activity/content/posts_1.json,No
posts_1.json,content:posts_1:creation_timestamp,creation_timestamp,['creation_timestamp'],nan,"[""creation_timestamp""]",static,number,your_instagram_activity/content/posts_1.json,No
follow_requests_you've_received.json,followers_and_following:follow_requests_you've_received:title,title,"['relationships_follow_requests_received', 'title']","[""relationships_follow_requests_received""]","""title""",list,string,connections/followers_and_following/follow_requests_you've_received.json,No
follow_requests_you've_received.json,followers_and_following:follow_requests_you've_received:media_list_data,media_list_data,"['relationships_follow_requests_received', 'media_list_data']","[""relationships_follow_requests_received""]","""media_list_data""",list,array,connections/followers_and_following/follow_requests_you've_received.json,No
recently_unfollowed_profiles.json,followers_and_following:recently_unfollowed_profiles:title,title,"['relationships_unfollowed_users', 'title']","[""relationships_unfollowed_users""]","""title""",list,string,connections/followers_and_following/recently_unfollowed_profiles.json,No
recently_unfollowed_profiles.json,followers_and_following:recently_unfollowed_profiles:media_list_data,media_list_data,"['relationships_unfollowed_users', 'media_list_data']","[""relationships_unfollowed_users""]","""media_list_data""",list,array,connections/followers_and_following/recently_unfollowed_profiles.json,No
information_you've_submitted_to_advertisers.json,instagram_ads_and_businesses:information_you've_submitted_to_advertisers:label,label,"['ig_lead_gen_info', 'label']","[""ig_lead_gen_info""]","""label""",list,string,ads_information/instagram_ads_and_businesses/information_you've_submitted_to_advertisers.json,No
information_you've_submitted_to_advertisers.json,instagram_ads_and_businesses:information_you've_submitted_to_advertisers:value,value,"['ig_lead_gen_info', 'value']","[""ig_lead_gen_info""]","""value""",list,string,ads_information/instagram_ads_and_businesses/information_you've_submitted_to_advertisers.json,No
message_1.json,inbox:username:message_1:joinable_mode:mode,mode,"['joinable_mode', 'mode']",nan,"[""joinable_mode"", ""mode""]",static,number,your_instagram_activity/messages/inbox/username/message_1.json,No
message_1.json,inbox:username:message_1:joinable_mode:link,link,"['joinable_mode', 'link']",nan,"[""joinable_mode"", ""link""]",static,string,your_instagram_activity/messages/inbox/username/message_1.json,No
posts_1.json,content:posts_1:uri,uri,"['media', 'uri']","[""media""]","""uri""",list,string,your_instagram_activity/content/posts_1.json,No
posts_1.json,content:posts_1:media:creation_timestamp,creation_timestamp,"['media', 'creation_timestamp']","[""media""]","""creation_timestamp""",list,number,your_instagram_activity/content/posts_1.json,No
posts_1.json,content:posts_1:media:title,title,"['media', 'title']","[""media""]","""title""",list,string,your_instagram_activity/content/posts_1.json,No
polls.json,story_sticker_interactions:polls:title,title,"['story_activities_polls', 'title']","[""story_activities_polls""]","""title""",list,string,your_instagram_activity/story_sticker_interactions/polls.json,No
quizzes.json,story_sticker_interactions:quizzes:title,title,"['story_activities_quizzes', 'title']","[""story_activities_quizzes""]","""title""",list,string,your_instagram_activity/story_sticker_interactions/quizzes.json,No
autofill_information.json,autofill_information:autofill_information:tel,tel,"['ig_autofill_data', 'tel']",nan,"[""ig_autofill_data"", ""tel""]",static,string,personal_information/autofill_information/autofill_information.json,No
autofill_information.json,autofill_information:autofill_information:tel_country_code,tel_country_code,"['ig_autofill_data', 'tel_country_code']",nan,"[""ig_autofill_data"", ""tel_country_code""]",static,string,personal_information/autofill_information/autofill_information.json,No
autofill_information.json,autofill_information:autofill_information:tel_national,tel_national,"['ig_autofill_data', 'tel_national']",nan,"[""ig_autofill_data"", ""tel_national""]",static,string,personal_information/autofill_information/autofill_information.json,No
autofill_information.json,autofill_information:autofill_information:tel_area_code,tel_area_code,"['ig_autofill_data', 'tel_area_code']",nan,"[""ig_autofill_data"", ""tel_area_code""]",static,string,personal_information/autofill_information/autofill_information.json,No
autofill_information.json,autofill_information:autofill_information:tel_local,tel_local,"['ig_autofill_data', 'tel_local']",nan,"[""ig_autofill_data"", ""tel_local""]",static,string,personal_information/autofill_information/autofill_information.json,No
autofill_information.json,autofill_information:autofill_information:tel_local_prefix,tel_local_prefix,"['ig_autofill_data', 'tel_local_prefix']",nan,"[""ig_autofill_data"", ""tel_local_prefix""]",static,string,personal_information/autofill_information/autofill_information.json,No
autofill_information.json,autofill_information:autofill_information:tel_local_suffix,tel_local_suffix,"['ig_autofill_data', 'tel_local_suffix']",nan,"[""ig_autofill_data"", ""tel_local_suffix""]",static,string,personal_information/autofill_information/autofill_information.json,No
autofill_information.json,autofill_information:autofill_information:street_address,street_address,"['ig_autofill_data', 'street_address']",nan,"[""ig_autofill_data"", ""street_address""]",static,string,personal_information/autofill_information/autofill_information.json,No
autofill_information.json,autofill_information:autofill_information:address_line1,address_line1,"['ig_autofill_data', 'address_line1']",nan,"[""ig_autofill_data"", ""address_line1""]",static,string,personal_information/autofill_information/autofill_information.json,No
autofill_information.json,autofill_information:autofill_information:address_line2,address_line2,"['ig_autofill_data', 'address_line2']",nan,"[""ig_autofill_data"", ""address_line2""]",static,string,personal_information/autofill_information/autofill_information.json,No
autofill_information.json,autofill_information:autofill_information:address_line3,address_line3,"['ig_autofill_data', 'address_line3']",nan,"[""ig_autofill_data"", ""address_line3""]",static,string,personal_information/autofill_information/autofill_information.json,No
autofill_information.json,autofill_information:autofill_information:address_level1,address_level1,"['ig_autofill_data', 'address_level1']",nan,"[""ig_autofill_data"", ""address_level1""]",static,string,personal_information/autofill_information/autofill_information.json,No
autofill_information.json,autofill_information:autofill_information:address_level2,address_level2,"['ig_autofill_data', 'address_level2']",nan,"[""ig_autofill_data"", ""address_level2""]",static,string,personal_information/autofill_information/autofill_information.json,No
autofill_information.json,autofill_information:autofill_information:address_level3,address_level3,"['ig_autofill_data', 'address_level3']",nan,"[""ig_autofill_data"", ""address_level3""]",static,string,personal_information/autofill_information/autofill_information.json,No
autofill_information.json,autofill_information:autofill_information:address_level4,address_level4,"['ig_autofill_data', 'address_level4']",nan,"[""ig_autofill_data"", ""address_level4""]",static,string,personal_information/autofill_information/autofill_information.json,No
autofill_information.json,autofill_information:autofill_information:country,country,"['ig_autofill_data', 'country']",nan,"[""ig_autofill_data"", ""country""]",static,string,personal_information/autofill_information/autofill_information.json,No
autofill_information.json,autofill_information:autofill_information:country_name,country_name,"['ig_autofill_data', 'country_name']",nan,"[""ig_autofill_data"", ""country_name""]",static,string,personal_information/autofill_information/autofill_information.json,No
autofill_information.json,autofill_information:autofill_information:postal_code,postal_code,"['ig_autofill_data', 'postal_code']",nan,"[""ig_autofill_data"", ""postal_code""]",static,string,personal_information/autofill_information/autofill_information.json,No
autofill_information.json,autofill_information:autofill_information:email,email,"['ig_autofill_data', 'email']",nan,"[""ig_autofill_data"", ""email""]",static,string,personal_information/autofill_information/autofill_information.json,No
autofill_information.json,autofill_information:autofill_information:family_name,family_name,"['ig_autofill_data', 'family_name']",nan,"[""ig_autofill_data"", ""family_name""]",static,string,personal_information/autofill_information/autofill_information.json,No
autofill_information.json,autofill_information:autofill_information:given_name,given_name,"['ig_autofill_data', 'given_name']",nan,"[""ig_autofill_data"", ""given_name""]",static,string,personal_information/autofill_information/autofill_information.json,No
message_1.json,username:message_1:image:uri,uri,"['image', 'uri']",nan,"[""image"", ""uri""]",static,string,your_instagram_activity/messages/inbox/username/message_1.json,No
message_1.json,username:message_1:image:creation_timestamp,creation_timestamp,"['image', 'creation_timestamp']",nan,"[""image"", ""creation_timestamp""]",static,number,your_instagram_activity/messages/inbox/username/message_1.json,No
follow_requests_you've_received.json,followers_and_following:follow_requests_you've_received:href,href,"['relationships_follow_requests_received', 'string_list_data', 'href']","[""relationships_follow_requests_received"", ""string_list_data""]","""href""",list,string,connections/followers_and_following/follow_requests_you've_received.json,No
follow_requests_you've_received.json,followers_and_following:follow_requests_you've_received:value,value,"['relationships_follow_requests_received', 'string_list_data', 'value']","[""relationships_follow_requests_received"", ""string_list_data""]","""value""",list,string,connections/followers_and_following/follow_requests_you've_received.json,No
follow_requests_you've_received.json,followers_and_following:follow_requests_you've_received:timestamp,timestamp,"['relationships_follow_requests_received', 'string_list_data', 'timestamp']","[""relationships_follow_requests_received"", ""string_list_data""]","""timestamp""",list,number,connections/followers_and_following/follow_requests_you've_received.json,No
recently_unfollowed_profiles.json,followers_and_following:recently_unfollowed_profiles:href,href,"['relationships_unfollowed_users', 'string_list_data', 'href']","[""relationships_unfollowed_users"", ""string_list_data""]","""href""",list,string,connections/followers_and_following/recently_unfollowed_profiles.json,No
recently_unfollowed_profiles.json,followers_and_following:recently_unfollowed_profiles:value,value,"['relationships_unfollowed_users', 'string_list_data', 'value']","[""relationships_unfollowed_users"", ""string_list_data""]","""value""",list,string,connections/followers_and_following/recently_unfollowed_profiles.json,No
recently_unfollowed_profiles.json,followers_and_following:recently_unfollowed_profiles:timestamp,timestamp,"['relationships_unfollowed_users', 'string_list_data', 'timestamp']","[""relationships_unfollowed_users"", ""string_list_data""]","""timestamp""",list,number,connections/followers_and_following/recently_unfollowed_profiles.json,No
posts_1.json,content:posts_1:source_app,source_app,"['media', 'cross_post_source', 'source_app']",nan,"[""media"", ""cross_post_source"", ""source_app""]",static,string,your_instagram_activity/content/posts_1.json,No
polls.json,story_sticker_interactions:polls:value,value,"['story_activities_polls', 'string_list_data', 'value']","[""story_activities_polls"", ""string_list_data""]","""value""",list,string,your_instagram_activity/story_sticker_interactions/polls.json,No
polls.json,story_sticker_interactions:polls:timestamp,timestamp,"['story_activities_polls', 'string_list_data', 'timestamp']","[""story_activities_polls"", ""string_list_data""]","""timestamp""",list,number,your_instagram_activity/story_sticker_interactions/polls.json,No
quizzes.json,story_sticker_interactions:quizzes:value,value,"['story_activities_quizzes', 'string_list_data', 'value']","[""story_activities_quizzes"", ""string_list_data""]","""value""",list,string,your_instagram_activity/story_sticker_interactions/quizzes.json,No
quizzes.json,story_sticker_interactions:quizzes:timestamp,timestamp,"['story_activities_quizzes', 'string_list_data', 'timestamp']","[""story_activities_quizzes"", ""string_list_data""]","""timestamp""",list,number,your_instagram_activity/story_sticker_interactions/quizzes.json,No
posts_1.json,content:posts_1:has_camera_metadata,has_camera_metadata,"['media', 'media_metadata', 'camera_metadata', 'has_camera_metadata']",nan,"[""media"", ""media_metadata"", ""camera_metadata"", ""has_camera_metadata""]",static,boolean,your_instagram_activity/content/posts_1.json,No
personal_information.json,personal_information:personal_information:Phone Number:href,href,"['profile_user', 'string_map_data', 'Phone Number', 'href']",nan,"[""profile_user"", ""string_map_data"", ""Phone Number"", ""href""]",static,string,personal_information/personal_information/personal_information.json,No
personal_information.json,personal_information:personal_information:Phone Number:value,value,"['profile_user', 'string_map_data', 'Phone Number', 'value']",nan,"[""profile_user"", ""string_map_data"", ""Phone Number"", ""value""]",static,string,personal_information/personal_information/personal_information.json,No
personal_information.json,personal_information:personal_information:Phone Number:timestamp,timestamp,"['profile_user', 'string_map_data', 'Phone Number', 'timestamp']",nan,"[""profile_user"", ""string_map_data"", ""Phone Number"", ""timestamp""]",static,number,personal_information/personal_information/personal_information.json,No
personal_information.json,personal_information:personal_information:Phone Confirmation Method:href,href,"['profile_user', 'string_map_data', 'Phone Confirmation Method', 'href']",nan,"[""profile_user"", ""string_map_data"", ""Phone Confirmation Method"", ""href""]",static,string,personal_information/personal_information/personal_information.json,No
personal_information.json,personal_information:personal_information:Phone Confirmation Method:value,value,"['profile_user', 'string_map_data', 'Phone Confirmation Method', 'value']",nan,"[""profile_user"", ""string_map_data"", ""Phone Confirmation Method"", ""value""]",static,string,personal_information/personal_information/personal_information.json,No
personal_information.json,personal_information:personal_information:Phone Confirmation Method:timestamp,timestamp,"['profile_user', 'string_map_data', 'Phone Confirmation Method', 'timestamp']",nan,"[""profile_user"", ""string_map_data"", ""Phone Confirmation Method"", ""timestamp""]",static,number,personal_information/personal_information/personal_information.json,No
camera_information.json,device_information:camera_information:Compression:href,href,"['devices_camera', 'string_map_data', 'Compression', 'href']",nan,"[""devices_camera"", ""string_map_data"", ""Compression"", ""href""]",static,string,personal_information/device_information/camera_information.json,No
camera_information.json,device_information:camera_information:Compression:value,value,"['devices_camera', 'string_map_data', 'Compression', 'value']",nan,"[""devices_camera"", ""string_map_data"", ""Compression"", ""value""]",static,string,personal_information/device_information/camera_information.json,No
camera_information.json,device_information:camera_information:Compression:timestamp,timestamp,"['devices_camera', 'string_map_data', 'Compression', 'timestamp']",nan,"[""devices_camera"", ""string_map_data"", ""Compression"", ""timestamp""]",static,number,personal_information/device_information/camera_information.json,No
camera_information.json,device_information:camera_information:Face Tracker Version:href,href,"['devices_camera', 'string_map_data', 'Face Tracker Version', 'href']",nan,"[""devices_camera"", ""string_map_data"", ""Face Tracker Version"", ""href""]",static,string,personal_information/device_information/camera_information.json,No
camera_information.json,device_information:camera_information:Face Tracker Version:value,value,"['devices_camera', 'string_map_data', 'Face Tracker Version', 'value']",nan,"[""devices_camera"", ""string_map_data"", ""Face Tracker Version"", ""value""]",static,string,personal_information/device_information/camera_information.json,No
camera_information.json,device_information:camera_information:Face Tracker Version:timestamp,timestamp,"['devices_camera', 'string_map_data', 'Face Tracker Version', 'timestamp']",nan,"[""devices_camera"", ""string_map_data"", ""Face Tracker Version"", ""timestamp""]",static,number,personal_information/device_information/camera_information.json,No
time_spent_on_instagram.json,other_activity:time_spent_on_instagram:timestamp,timestamp,['timestamp'],[],"""timestamp""",list,number,your_instagram_activity/other_activity/time_spent_on_instagram.json,No
time_spent_on_instagram.json,other_activity:time_spent_on_instagram:media,media,['media'],[],"""media""",list,array,your_instagram_activity/other_activity/time_spent_on_instagram.json,No
time_spent_on_instagram.json,other_activity:time_spent_on_instagram:fbid,fbid,['fbid'],[],"""fbid""",list,string,your_instagram_activity/other_activity/time_spent_on_instagram.json,No
profile_status_changes.json,login_and_profile_creation:profile_status_changes:title,title,"['account_history_account_active_status_changes', 'title']","[""account_history_account_active_status_changes""]","""title""",list,string,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
time_spent_on_instagram.json,other_activity:time_spent_on_instagram:label_values:label,label,"['label_values', 'label']","[""label_values""]","""label""",list,string,your_instagram_activity/other_activity/time_spent_on_instagram.json,No
posts_you're_not_interested_in.json,ads_and_topics:posts_you're_not_interested_in:href,href,"['impressions_history_posts_not_interested', 'string_list_data', 'href']","[""impressions_history_posts_not_interested"", ""string_list_data""]","""href""",list,string,ads_information/ads_and_topics/posts_you're_not_interested_in.json,No
posts_you're_not_interested_in.json,ads_and_topics:posts_you're_not_interested_in:value,value,"['impressions_history_posts_not_interested', 'string_list_data', 'value']","[""impressions_history_posts_not_interested"", ""string_list_data""]","""value""",list,string,ads_information/ads_and_topics/posts_you're_not_interested_in.json,No
profile_status_changes.json,login_and_profile_creation:profile_status_changes:Activation Type:href,href,"['account_history_account_active_status_changes', 'string_map_data', 'Activation Type', 'href']",nan,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Activation Type"", ""href""]",static,string,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes.json,login_and_profile_creation:profile_status_changes:Activation Type:value,value,"['account_history_account_active_status_changes', 'string_map_data', 'Activation Type', 'value']",nan,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Activation Type"", ""value""]",static,string,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes.json,login_and_profile_creation:profile_status_changes:Activation Type:timestamp,timestamp,"['account_history_account_active_status_changes', 'string_map_data', 'Activation Type', 'timestamp']",nan,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Activation Type"", ""timestamp""]",static,number,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes.json,login_and_profile_creation:profile_status_changes:Automated:href,href,"['account_history_account_active_status_changes', 'string_map_data', 'Automated', 'href']",nan,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Automated"", ""href""]",static,string,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes.json,login_and_profile_creation:profile_status_changes:Automated:value,value,"['account_history_account_active_status_changes', 'string_map_data', 'Automated', 'value']",nan,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Automated"", ""value""]",static,string,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes.json,login_and_profile_creation:profile_status_changes:Automated:timestamp,timestamp,"['account_history_account_active_status_changes', 'string_map_data', 'Automated', 'timestamp']",nan,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Automated"", ""timestamp""]",static,number,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes.json,login_and_profile_creation:profile_status_changes:Inactivation Reason:href,href,"['account_history_account_active_status_changes', 'string_map_data', 'Inactivation Reason', 'href']",nan,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Inactivation Reason"", ""href""]",static,string,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes.json,login_and_profile_creation:profile_status_changes:Inactivation Reason:value,value,"['account_history_account_active_status_changes', 'string_map_data', 'Inactivation Reason', 'value']",nan,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Inactivation Reason"", ""value""]",static,string,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes.json,login_and_profile_creation:profile_status_changes:Inactivation Reason:timestamp,timestamp,"['account_history_account_active_status_changes', 'string_map_data', 'Inactivation Reason', 'timestamp']",nan,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Inactivation Reason"", ""timestamp""]",static,number,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes.json,login_and_profile_creation:profile_status_changes:Time:href,href,"['account_history_account_active_status_changes', 'string_map_data', 'Time', 'href']",nan,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Time"", ""href""]",static,string,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes.json,login_and_profile_creation:profile_status_changes:Time:value,value,"['account_history_account_active_status_changes', 'string_map_data', 'Time', 'value']",nan,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Time"", ""value""]",static,string,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
profile_status_changes.json,login_and_profile_creation:profile_status_changes:Time:timestamp,timestamp,"['account_history_account_active_status_changes', 'string_map_data', 'Time', 'timestamp']",nan,"[""account_history_account_active_status_changes"", ""string_map_data"", ""Time"", ""timestamp""]",static,number,security_and_login_information/login_and_profile_creation/profile_status_changes.json,No
time_spent_on_instagram.json,other_activity:time_spent_on_instagram:dict:label,label,"['label_values', 'vec', 'dict', 'label']","[""label_values"", ""vec"", ""dict""]","""label""",list,string,your_instagram_activity/other_activity/time_spent_on_instagram.json,No
time_spent_on_instagram.json,other_activity:time_spent_on_instagram:timestamp_value,timestamp_value,"['label_values', 'vec', 'dict', 'timestamp_value']","[""label_values"", ""vec"", ""dict""]","""timestamp_value""",list,number,your_instagram_activity/other_activity/time_spent_on_instagram.json,No
message_1.json,username:message_1:call_duration,call_duration,"['messages', 'call_duration']","[""messages""]","""call_duration""",list,number,your_instagram_activity/messages/inbox/username/message_1.json,No
in-app_browser_autofill_settings.json,autofill_information:in-app_browser_autofill_settings:value,value,"['label_values', 'value']","[""label_values""]","""value""",list,string,personal_information/autofill_information/in-app_browser_autofill_settings.json,No
